url	verb	hash	graphname
https://api.idigbio.org/v2/media/750d3bc9-8fdd-4a5f-88a5-f19153041b9e?size=webview	http://purl.org/pav/hasVersion	hash://sha256/24997c1814e7de487da341ed04240d4521d39293445a8c88494a743ad563c9c4	dba4837a-a115-460b-a684-119e97597f89
https://api.idigbio.org/v2/media/750d3bc9-8fdd-4a5f-88a5-f19153041b9e?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/74c8924e140957c2bdada368d356ae12222b4a8de48126e12282fd7ba00dd2ef	88c9686b-8d13-498a-ad5c-79b9675dc12c
https://search.idigbio.org/v2/view/mediarecords/b7a6eebf-2241-4475-b886-a3fb9e448333	http://purl.org/pav/hasVersion	hash://sha256/d07c7fa82c5721a087b616ec26b65c6cc9fe692eddff353c9b908ddf79ea5be9	26ea1aad-5904-49c4-9c1f-11a23db1d2c1
https://api.idigbio.org/v2/media/b7a6eebf-2241-4475-b886-a3fb9e448333?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/a7ed6359322b047fee30e3ecc591882da13e57be8467af01b2c3dcc295a59767	b3efad5f-4e57-438b-8bdc-5a21f9f51936
https://api.idigbio.org/v2/media/b7a6eebf-2241-4475-b886-a3fb9e448333?size=webview	http://purl.org/pav/hasVersion	hash://sha256/53dbf163a9cebd31f34ab67b7b5d9fb6268108fda5fc570e0cf6bad26b2dd94c	228b54a1-e3a0-450e-9e1e-2c64d4e35248
https://api.idigbio.org/v2/media/b7a6eebf-2241-4475-b886-a3fb9e448333?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/6cd84ea89d81d2ef6bd4d66b10d9776827a3fc12ec4fad77dcf5a6e9d157749f	6dc2ce77-c739-43e8-abb9-52181327f758
https://search.idigbio.org/v2/view/mediarecords/1f458d4f-8adf-4179-a2da-0c712528a217	http://purl.org/pav/hasVersion	hash://sha256/5e0fd3e1ed74a21bee0021a28a79cf9e7a584327fb16210c2d781ee599323034	75d90cc0-ba4e-4194-82d7-3595f710aaf2
https://api.idigbio.org/v2/media/1f458d4f-8adf-4179-a2da-0c712528a217?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	8233a5ce-e71f-43a7-b626-a111a4dcafa9
https://api.idigbio.org/v2/media/1f458d4f-8adf-4179-a2da-0c712528a217?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	75a57bee-f50a-421d-b2ed-869847e49631
https://api.idigbio.org/v2/media/1f458d4f-8adf-4179-a2da-0c712528a217?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	ccb91b0c-6da2-43d4-bc2f-9d2d8c23ad67
https://search.idigbio.org/v2/view/mediarecords/27bb5ec9-0899-4090-869a-cc9467f36fb2	http://purl.org/pav/hasVersion	hash://sha256/84c99e4676cb3af816840ce943c9ad2a7e0dbbbc02d6e4c524071ed0a3807300	4f7ac9ad-205f-44de-88d9-001199ac391e
https://api.idigbio.org/v2/media/27bb5ec9-0899-4090-869a-cc9467f36fb2?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	4b6dbaae-498d-468a-821f-e9f2d92f11f7
https://api.idigbio.org/v2/media/27bb5ec9-0899-4090-869a-cc9467f36fb2?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	fc65abbb-2208-49b8-a299-73435dd06fb9
https://api.idigbio.org/v2/media/27bb5ec9-0899-4090-869a-cc9467f36fb2?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	700ea649-83f4-4d77-bd06-c5dc5c2a1979
https://search.idigbio.org/v2/view/mediarecords/ac1c7a43-eecb-4868-b024-ee90374c34ae	http://purl.org/pav/hasVersion	hash://sha256/29722d06c6958c8dc1349077357a604bb6cd319f8ac76f473ec4d5d1791b3b2d	e997847b-f1e2-4402-bcc6-8a9cbaaf520b
https://api.idigbio.org/v2/media/ac1c7a43-eecb-4868-b024-ee90374c34ae?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	8bad8d89-6aca-418d-9696-c5229fb029d3
https://api.idigbio.org/v2/media/ac1c7a43-eecb-4868-b024-ee90374c34ae?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	a5979a47-31be-4e29-b2eb-b4572fda02e9
https://api.idigbio.org/v2/media/ac1c7a43-eecb-4868-b024-ee90374c34ae?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	a934b4e8-9aeb-4b09-965d-c2c170a4917e
https://search.idigbio.org/v2/view/mediarecords/aeec710c-b827-4f75-a20d-25dcc27ce5a8	http://purl.org/pav/hasVersion	hash://sha256/639296a6ab5f98cf0d42d53fe2e9419c18622edb00e6bafb6b46dce4054ee6e1	098a7a56-29df-4642-a9f8-ab0a3e69e1fb
https://api.idigbio.org/v2/media/aeec710c-b827-4f75-a20d-25dcc27ce5a8?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	003d611d-0974-4bca-bc9a-26088bc074b2
https://api.idigbio.org/v2/media/aeec710c-b827-4f75-a20d-25dcc27ce5a8?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	82ae57ef-0ce4-43f0-8109-ae1b1c88d9a1
https://api.idigbio.org/v2/media/aeec710c-b827-4f75-a20d-25dcc27ce5a8?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	a5a7ddf8-63f3-4aa8-aa38-72a93e9d37bb
https://search.idigbio.org/v2/view/mediarecords/2fdba26b-aa4c-4a38-b13e-8238ac20af39	http://purl.org/pav/hasVersion	hash://sha256/0a4df9db3a9359858ed89a2f669d52c6cdc629a0ff0e9b1c190d29c407a6651e	c1c31075-8d4a-4070-be16-e104ff01fc86
https://api.idigbio.org/v2/media/2fdba26b-aa4c-4a38-b13e-8238ac20af39?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	5739cd49-bcdc-41a2-b4bb-dce29d707b13
https://api.idigbio.org/v2/media/2fdba26b-aa4c-4a38-b13e-8238ac20af39?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	64e63c06-9051-44b9-863b-e14d7941ff77
https://api.idigbio.org/v2/media/2fdba26b-aa4c-4a38-b13e-8238ac20af39?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	f910718c-f164-495f-b174-a6556f6e68dd
http://mczbase.mcz.harvard.edu/specimen_images/entomology/paleo/large/PALE-2012_Lithandrena_saxorum_holotype_2.jpg	http://purl.org/pav/hasVersion	hash://sha256/fb094ebe0ff220664af30b89e30ee04f0220c89675a52785c5552d9dee7eeea8	5a6a4b9e-a6db-4b57-b1ef-43ed1af80715
http://mczbase.mcz.harvard.edu/specimen_images/entomology/paleo/large/PALE-2012_Lithandrena_saxorum_holotype.jpg	http://purl.org/pav/hasVersion	hash://sha256/473543b13ba7263f16682cb1091d37a47ba699a940a432848fc12b0eadce6829	53d2fb6b-3895-40e5-9715-e9a59d72266d
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00017219_Spinoliella_puellae_win.jpg	http://purl.org/pav/hasVersion	hash://sha256/05b41ea4707614b20c1f55b47979989ee10ed62dd17322afab1451750df8119e	2ade4df1-ce7b-4f44-82be-c02a257a7e1e
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00017219_Spinoliella_puellae_hal.jpg	http://purl.org/pav/hasVersion	hash://sha256/8d49bd24f6ba300b4de44fd218b53294f4cc0106cd9631018ef819b38345c75d	efb96eb3-b76e-4519-bb9b-24d9955d2e22
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00017219_Spinoliella_puellae_lbs.jpg	http://purl.org/pav/hasVersion	hash://sha256/c2a4d2a475471f401499cfa02072d60ad018528815d519c3b4ed38ab4b71fc21	e36e41b0-f939-4631-a9dd-be4b4dc09275
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00017219_Spinoliella_puellae_hef.jpg	http://purl.org/pav/hasVersion	hash://sha256/edde5b2b45961e356f27b81a3aa51584de4761ad9fa678c4b9fa3230808ea356	b9b80aba-aa5f-48b2-a8f7-943368e8fa96
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00017219_Spinoliella_puellae_had.jpg	http://purl.org/pav/hasVersion	hash://sha256/c8d76302d65470cb9e49e50f51e38562844a65d7fd4229235b5df449e1e8b8a2	5e1bafaa-e71b-4c59-95ef-c69bc050a3f0
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00033404_Leptophanthus_nitidus_fwg.jpg	http://purl.org/pav/hasVersion	hash://sha256/afc4ef6ada77a280b9ed3b8efed1050ba0ce7f4772da1ad4b392b40149f57e90	2473359c-bee0-4c05-9054-8083a0e1bb97
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00033404_Leptophanthus_nitidus_hal.jpg	http://purl.org/pav/hasVersion	hash://sha256/5ec9d2dc9d643dd80767287b54f0ccd9443a20f9f7838cdfb091635570193fd0	599a9d0d-22ae-4173-ad44-ff6e62b45551
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00033404_Leptophanthus_nitidus_hef.jpg	http://purl.org/pav/hasVersion	hash://sha256/1ea303ce9c0dc6e5f57812ccb77143d0fdd32043c8b485e64210a19caaf8b90b	40f891e1-8004-4d5d-b2f2-945f5029fc06
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00033404_Leptophanthus_nitidus_had.jpg	http://purl.org/pav/hasVersion	hash://sha256/2fe6ce2f5ff5ec67e613c7385d70d0cc07a4de307e68bc661ea2faa818d86f53	53a4b071-f204-4382-8420-a743a5cf6486
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00033404_Leptophanthus_nitidus_lbs.jpg	http://purl.org/pav/hasVersion	hash://sha256/ba9c1dd8f7127c718938a6f2484112d53dbc7e27b64839a07509a22069ce8d57	87501dc2-94be-4ac2-8711-9bc16d714dbe
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00017218_Siphanthus_sabulosus_hal.jpg	http://purl.org/pav/hasVersion	hash://sha256/bb73e3faefbdbdd0bf1a44d5328f740a37870090bbac7fdc0e31c5d8ece4faf7	6fcbe76f-b85b-43be-8e6b-4ad1845509e1
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00017218_Siphanthus_sabulosus_fwg.jpg	http://purl.org/pav/hasVersion	hash://sha256/9e71e60cbaebde7eb60bab1c3de2f312e6bdf5467dc0a4e6e61f4b700fb4f74f	266b54f2-4c62-432c-9e5e-596cb5ddf135
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00017218_Siphanthus_sabulosus_had.jpg	http://purl.org/pav/hasVersion	hash://sha256/70e88aabfa19eb0175d6936b541fa29f61e5435bb8d4c0413f87fd9c1ae50206	28c31d91-ff84-4c7d-ab95-3268e42a663c
http://mczbase.mcz.harvard.edu/specimen_images/entomology/large/MCZ-ENT00017218_Siphanthus_sabulosus_lbs.jpg	http://purl.org/pav/hasVersion	hash://sha256/65b4908bf976226ddeb42c5ead38ef31abc67b637994f9ca3592daa92caac2d8	15e6998c-7505-4314-a497-c91cb2686051
http://mczbase.mcz.harvard.edu/specimen_images/entomology/paleo/large/PALE-2013_Andrena_sepulta_holotype_2.jpg	http://purl.org/pav/hasVersion	hash://sha256/1bcbc2c3cc8f8853a88707e925c62637d9e013d0d1b69b62a8f7a7600f29ab5d	b86d54d5-0b5d-4108-8fda-3cfb51fa1973
http://mczbase.mcz.harvard.edu/specimen_images/entomology/paleo/large/PALE-2013_Andrena_sepulta_holotype.jpg	http://purl.org/pav/hasVersion	hash://sha256/86b657f8828b235371322894c65ec62909f62f874c1b1528e49edddb5fc2271a	f8f48694-6d92-4cdc-a18d-a9f4ef552eb9
http://mczbase.mcz.harvard.edu/specimen_images/entomology/paleo/large/PALE-3913_Andrena_percontusa_holotype_1.jpg	http://purl.org/pav/hasVersion	hash://sha256/8fc23b5ace0c78f631cd2ac7f0bb361f6d3a7dd5f707fc1e7f3e71817ae2f915	1239d155-8efa-43c6-aa4d-46ee8a62a199
http://mczbase.mcz.harvard.edu/specimen_images/entomology/paleo/large/PALE-3913_Andrena_percontusa_holotype_2.jpg	http://purl.org/pav/hasVersion	hash://sha256/f85bc4595ad5df3e4563d26216c1de6b001d42575277b3dba2ddf6b279288d57	8c33cbbe-ac52-4321-a9c7-ae380f6c7062
http://mczbase.mcz.harvard.edu/specimen_images/entomology/paleo/large/PALE-3913_Andrena_percontusa_holotype_3.jpg	http://purl.org/pav/hasVersion	hash://sha256/04db5a8b1c86db52bbbc7a0164164f2529e39500f3078f13e3fb7a35c6b8395d	ad2dbb3d-cacc-46d0-97d5-a71b9e5f1853
http://mczbase.mcz.harvard.edu/specimen_images/entomology/paleo/large/PALE-3913_Andrena_percontusa_holotype_4.jpg	http://purl.org/pav/hasVersion	hash://sha256/6585d7b59c50be468bdbdf7f2b080d42116a2171d3c6ebbee32b279cf39a99f2	fcd747dc-f4dc-467b-8890-d0d480ca5d80
http://n2t.net/ark:/65665/m35aa904db-6928-44ee-8966-940fe735a5ad	http://purl.org/pav/hasVersion	hash://sha256/695a8adab8203732e3d0f09a7b613e57b3d398ebb696b36bd939cdf1daef67ac	50ed8e0b-4e02-4c4d-9328-45be3711d1af
http://n2t.net/ark:/65665/m33b88f90f-301f-4d78-96b1-2a577ecc8b68	http://purl.org/pav/hasVersion	hash://sha256/b207694a3967638d3792fb96af0b655ec46a4ea90c76c5bef114d4f700ce61b2	3374e5a2-c249-4caf-b5b2-1b44d5b59131
http://n2t.net/ark:/65665/m3e07727c6-13bf-4cd7-9fd3-ff7b606954ed	http://purl.org/pav/hasVersion	hash://sha256/64632b9829acf42b55fc9f4bf351554d218ed979d520ba5c5e69de2d66e30a0e	4bae3130-d673-4cc7-9353-792330350d01
http://n2t.net/ark:/65665/m373c21c2c-4d79-41ec-8947-c01ef71c56f9	http://purl.org/pav/hasVersion	hash://sha256/447c904baa283957b135af466743ecb93cac43f034d5bf6b2743e139b6fa96ac	3359c24c-3709-4277-880a-fb2078672c60
http://n2t.net/ark:/65665/m37299344c-f420-44c6-b32b-68cd1f64d65f	http://purl.org/pav/hasVersion	hash://sha256/6f4cb78eba271cfa0dd9b362be99a03257d7aae538c7be76a6338bcc1e92bc3e	acd52349-5e78-4548-a059-45b1adf23330
http://n2t.net/ark:/65665/m3c6d68c58-4b24-4afb-9bb6-fa9e54fa207e	http://purl.org/pav/hasVersion	hash://sha256/ce90b4dbdc75fdea40fc4577a35912dc61a43bd4e2d49486646b996bf946f858	554eda17-807d-419f-b2ce-805eec2c3dca
http://n2t.net/ark:/65665/m382b3db38-876b-4288-b853-67e9f58226fd	http://purl.org/pav/hasVersion	hash://sha256/fdfa673fdeb7dda2020190525abeb706751fc72b73c325653661c1a44f894a54	5afeeda8-dd51-4d74-98de-3cf3dbac2879
http://n2t.net/ark:/65665/m3a49a7d91-fccf-4039-b458-0576d6a933ae	http://purl.org/pav/hasVersion	hash://sha256/26a641f6cfd1853ea1e1860eb1bf0e8bb3472924551984369c99943c4e211b91	2fcbe97c-52ac-458a-8557-0499c78bf94e
http://n2t.net/ark:/65665/m3e2484941-f0d7-4cbc-8859-64eabd9bf79c	http://purl.org/pav/hasVersion	hash://sha256/06e1f32d8180318a974bffd9119d72b705b34e51f8694466744a503c9e987faa	7a6ca21a-905d-4f68-99ed-efd9de941e4a
http://n2t.net/ark:/65665/m33005e389-ae4e-47e2-bde3-a345a85422de	http://purl.org/pav/hasVersion	hash://sha256/08ed6d9f96bb71e4e547527d702a297fe38ac2af48dbf388b829da0ceae5dc71	a4878c16-4a13-4666-b648-ae0bac511f70
http://mczbase.mcz.harvard.edu/specimen_images/entomology/paleo/large/PALE-2014_Andrena_clavula_holotype.jpg	http://purl.org/pav/hasVersion	hash://sha256/71be33fe0c41f51c9f82fc5c195fa832d2c720a9e64bc7c9dd3ea725b194d96a	b43b22f6-9298-4e49-a1a6-0eb9d4133931
http://mczbase.mcz.harvard.edu/specimen_images/entomology/paleo/large/PALE-2014_Andrena_clavula_holotype_2.jpg	http://purl.org/pav/hasVersion	hash://sha256/6cd84ea89d81d2ef6bd4d66b10d9776827a3fc12ec4fad77dcf5a6e9d157749f	2d62d0b9-09ce-48cc-9e4b-af6bd627f4bd
http://n2t.net/ark:/65665/m3a5db03be-73c6-4050-9b4f-180b1b3cad2d	http://purl.org/pav/hasVersion	hash://sha256/721b43053336945ab27f330ebaec745aefa10a443b9f830c3ebdb7b9f5e86217	4de58f81-551c-4986-a096-ff44bc8d1cc5
http://n2t.net/ark:/65665/m3445205d9-75d2-46cd-a1c4-7595a389f091	http://purl.org/pav/hasVersion	hash://sha256/710f1ecb144d3e554e03aae868cbdc99ad3604299f3277d10e78f47733d7a049	8b406107-67d5-48a3-8e35-be88d1db4c0d
http://n2t.net/ark:/65665/m37fb6a81f-0e93-4b29-b814-25ad8f75df8b	http://purl.org/pav/hasVersion	hash://sha256/80b09876cc652710387163268b476c2c3e83d30ca9686c0678dca9fed75d4138	372e419f-a452-4987-a8ea-2dff29015d6f
http://n2t.net/ark:/65665/m397ba8aa9-d336-48f9-8fa5-0853b20b579a	http://purl.org/pav/hasVersion	hash://sha256/f202107b11880232e646a4b645a660e1d666e86206cec79c189a5ed7c676e350	38c9c82d-74af-46ef-b314-8c801ac18336
http://n2t.net/ark:/65665/m34827bfe7-c154-4812-9a3b-470b08cdff1b	http://purl.org/pav/hasVersion	hash://sha256/24f010e52366737e48ad28c4b890a2fa83e1c9a7b6a7eb85c5f1cdb87de67d92	f0fb6561-0646-42af-bf12-117d571189b1
